"6793737715";"172253927";"2018-03-30 9:12:44";"2018-03-30 9:22:43";"Lecturas";"5"
"6793737715";"172253927";"2018-03-30 9:12:44";"2018-03-30 9:22:43";"Videos";"3"
"6793737715";"172253927";"2018-03-30 9:12:44";"2018-03-30 9:22:43";"Ejercicios de pr�ctica";"3"
"6793737715";"172253927";"2018-03-30 9:12:44";"2018-03-30 9:22:43";"Quices";"3"
"6793737715";"172253927";"2018-03-30 9:12:44";"2018-03-30 9:22:43";"Presencialidad";"5"
"6793737715";"172253927";"2018-03-30 9:12:44";"2018-03-30 9:22:43";"I1_La interacci�n con mis compa�eros apoy� mi proceso de aprendizaje.";"4"
"6793737715";"172253927";"2018-03-30 9:12:44";"2018-03-30 9:22:43";"I5_En este�m�dulo se promovi� la participaci�n de los estudiantes.";"5"
"6793737715";"172253927";"2018-03-30 9:12:44";"2018-03-30 9:22:43";"I7_En este�m�dulo se promovi� la retroalimentaci�n entre compa�eros.";"5"
"6793737715";"172253927";"2018-03-30 9:12:44";"2018-03-30 9:22:43";"I8_En este m�dulo se promovi� el intercambio de experiencias e ideas entre estudiantes.";"5"
"6793737715";"172253927";"2018-03-30 9:12:44";"2018-03-30 9:22:43";"E1_Me explicaron la forma y los mecanismos que se utilizar�an para evaluarme en el m�dulo.";"5"
"6793737715";"172253927";"2018-03-30 9:12:44";"2018-03-30 9:22:43";"E2_Los criterios de evaluaci�n fueron claros.";"5"
"6793737715";"172253927";"2018-03-30 9:12:44";"2018-03-30 9:22:43";"E3_La evaluaci�n fue coherente con las actividades realizadas en el m�dulo.";"4"
"6793737715";"172253927";"2018-03-30 9:12:44";"2018-03-30 9:22:43";"E4_La retroalimentaci�n que recib� fue constructiva.";"5"
"6793737715";"172253927";"2018-03-30 9:12:44";"2018-03-30 9:22:43";"E5_La retroalimentaci�n que recib� de las actividades evaluadas fue oportuna.";"5"
"6793737715";"172253927";"2018-03-30 9:12:44";"2018-03-30 9:22:43";"E6_La retroalimentaci�n que recib� me permiti� conocer en qu� deb�a mejorar.";"5"
"6793737715";"172253927";"2018-03-30 9:12:44";"2018-03-30 9:22:43";"E7_La retroalimentaci�n que recib� me permiti� saber c�mo pod�a mejorar.";"5"
"6793737715";"172253927";"2018-03-30 9:12:44";"2018-03-30 9:22:43";"E8_La interacci�n y comunicaci�n con mi profesor(a) fue suficiente para orientar mi proceso de aprendizaje.";"5"
"6793737715";"172253927";"2018-03-30 9:12:44";"2018-03-30 9:22:43";"AC1_Los profesores�generaron un ambiente de confianza para que los estudiantes participaran e hicieran preguntas.";"5"
"6793737715";"172253927";"2018-03-30 9:12:44";"2018-03-30 9:22:43";;
"6783212056";"172253927";"2018-03-26 10:17:09";"2018-03-26 11:04:33";"HT1_Las herramientas tecnol�gicas usadas en el m�dulo funcionaron de manera adecuada.";"4"
"6783212056";"172253927";"2018-03-26 10:17:09";"2018-03-26 11:04:33";"HT2_Las herramientas tecnol�gicas usadas en el m�dulo fueron f�ciles de usar.";"4"
"6783212056";"172253927";"2018-03-26 10:17:09";"2018-03-26 11:04:33";"HT3_Los contenidos en la plataforma estaban organizados de una manera que facilitaba su navegaci�n.";"4"
"6783212056";"172253927";"2018-03-26 10:17:09";"2018-03-26 11:04:33";"O1_Los contenidos estuvieron disponibles en�la plataforma de manera oportuna.";""
"6783212056";"172253927";"2018-03-26 10:17:09";"2018-03-26 11:04:33";"O2_Tuve claridad sobre los momentos en los que ocurrir�an las actividades durante el m�dulo.";""
"6783212056";"172253927";"2018-03-26 10:17:09";"2018-03-26 11:04:33";"O3_La distribuci�n de las actividades en el tiempo fue adecuada.";""
"6783212056";"172253927";"2018-03-26 10:17:09";"2018-03-26 11:04:33";"O4_Tuve claro a qui�n dirigirme en caso de que se me presentaran dificultades tecnol�gicas.";""
"6783212056";"172253927";"2018-03-26 10:17:09";"2018-03-26 11:04:33";"O5_Recib� respuesta oportuna para resolver mis inquietudes sobre las actividades del m�dulo.";""
"6783212056";"172253927";"2018-03-26 10:17:09";"2018-03-26 11:04:33";"O6_Recib� respuesta satisfactoria para resolver mis inquietudes sobre las actividades del m�dulo.";""
"6783212056";"172253927";"2018-03-26 10:17:09";"2018-03-26 11:04:33";"O7_Recib� respuesta oportuna cuando solicit� apoyo para resolver dificultades tecnol�gicas.";""
"6783212056";"172253927";"2018-03-26 10:17:09";"2018-03-26 11:04:33";"O8_Recib� respuesta satisfactoria cuando solicit� apoyo para resolver dificultades tecnol�gicas.";""
"6783212056";"172253927";"2018-03-26 10:17:09";"2018-03-26 11:04:33";"Response";""
"6783212056";"172253927";"2018-03-26 10:17:09";"2018-03-26 11:04:33";"";""
"6783212056";"172253927";"2018-03-26 10:17:09";"2018-03-26 11:04:33";"C1_Las instrucciones para el uso de las herramientas tecnol�gicas fueron claras.";""
"6783212056";"172253927";"2018-03-26 10:17:09";"2018-03-26 11:04:33";"C2_Las instrucciones para el desarrollo de cada una de las actividades fueron claras.";""
"6783212056";"172253927";"2018-03-26 10:17:09";"2018-03-26 11:04:33";"C3_Los recursos de aprendizaje seleccionados para el m�dulo (videos, lecturas, ejercicios) fueron pertinentes para mi aprendizaje.";""
"6783212056";"172253927";"2018-03-26 10:17:09";"2018-03-26 11:04:33";"C4_La informaci�n contenida en los recursos de aprendizaje (videos, lecturas, ejercicios) fue clara.";""
"6783212056";"172253927";"2018-03-26 10:17:09";"2018-03-26 11:04:33";"C5_La informaci�n contenida en los recursos de aprendizaje (videos, lecturas, ejercicios) fue suficiente.";""
"6783212056";"172253927";"2018-03-26 10:17:09";"2018-03-26 11:04:33";"C6_El uso de recursos de aprendizaje en diferentes formatos contribuy� a mi proceso de aprendizaje en este m�dulo.";""
"6783212056";"172253927";"2018-03-26 10:17:09";"2018-03-26 11:04:33";"A1_Las actividades desarrolladas en los diferentes espacios del curso (virtualidad y presencialidad) se articularon, integraron y complementaron entre s�.";""
"6783212056";"172253927";"2018-03-26 10:17:09";"2018-03-26 11:04:33";"Refuerzos acad�micos (Khan Academy, Julio Profe, UNAM)";""
"6783212056";"172253927";"2018-03-26 10:17:09";"2018-03-26 11:04:33";"Lecturas";""
"6783212056";"172253927";"2018-03-26 10:17:09";"2018-03-26 11:04:33";"Videos";""
"6783212056";"172253927";"2018-03-26 10:17:09";"2018-03-26 11:04:33";"Ejercicios de pr�ctica";""
"6783212056";"172253927";"2018-03-26 10:17:09";"2018-03-26 11:04:33";"Quices";""
"6783212056";"172253927";"2018-03-26 10:17:09";"2018-03-26 11:04:33";"Presencialidad";""
"6783212056";"172253927";"2018-03-26 10:17:09";"2018-03-26 11:04:33";"I1_La interacci�n con mis compa�eros apoy� mi proceso de aprendizaje.";""
"6783212056";"172253927";"2018-03-26 10:17:09";"2018-03-26 11:04:33";"I5_En este�m�dulo se promovi� la participaci�n de los estudiantes.";""
"6783212056";"172253927";"2018-03-26 10:17:09";"2018-03-26 11:04:33";"I7_En este�m�dulo se promovi� la retroalimentaci�n entre compa�eros.";""
"6783212056";"172253927";"2018-03-26 10:17:09";"2018-03-26 11:04:33";"I8_En este m�dulo se promovi� el intercambio de experiencias e ideas entre estudiantes.";""
"6783212056";"172253927";"2018-03-26 10:17:09";"2018-03-26 11:04:33";"E1_Me explicaron la forma y los mecanismos que se utilizar�an para evaluarme en el m�dulo.";""
"6783212056";"172253927";"2018-03-26 10:17:09";"2018-03-26 11:04:33";"E2_Los criterios de evaluaci�n fueron claros.";""
"6783212056";"172253927";"2018-03-26 10:17:09";"2018-03-26 11:04:33";"E3_La evaluaci�n fue coherente con las actividades realizadas en el m�dulo.";""
"6783212056";"172253927";"2018-03-26 10:17:09";"2018-03-26 11:04:33";"E4_La retroalimentaci�n que recib� fue constructiva.";""
"6783212056";"172253927";"2018-03-26 10:17:09";"2018-03-26 11:04:33";"E5_La retroalimentaci�n que recib� de las actividades evaluadas fue oportuna.";""
"6783212056";"172253927";"2018-03-26 10:17:09";"2018-03-26 11:04:33";"E6_La retroalimentaci�n que recib� me permiti� conocer en qu� deb�a mejorar.";""
"6783212056";"172253927";"2018-03-26 10:17:09";"2018-03-26 11:04:33";"E7_La retroalimentaci�n que recib� me permiti� saber c�mo pod�a mejorar.";""
"6783212056";"172253927";"2018-03-26 10:17:09";"2018-03-26 11:04:33";"E8_La interacci�n y comunicaci�n con mi profesor(a) fue suficiente para orientar mi proceso de aprendizaje.";""
"6783212056";"172253927";"2018-03-26 10:17:09";"2018-03-26 11:04:33";"AC1_Los profesores�generaron un ambiente de confianza para que los estudiantes participaran e hicieran preguntas.";""
"6783212056";"172253927";"2018-03-26 10:17:09";"2018-03-26 11:04:33";;
